Model_rank,Model_name,Model type,Average_MCC,Bootstrap_standard_error_MCC,Low_MSA_depth,Medium_MSA_depth,High_MSA_depth,Human,Other Eukaryote,Prokaryote,Virus,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5+,Model details,References
1,Ensemble Tranception & EVE,Hybrid model,0.37,0.0,0.37,0.359,0.402,0.35,0.409,0.403,0.348,0.331,0.3,0.35,0.318,0.326,Ensemble of Tranception Large with retrieval and EVE (ensemble),"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: protein fitness prediction with autoregressive transformers and inference-time retrieval. ICML.</a>"
2,EVE (ensemble),Alignment-based model,0.354,0.004,0.329,0.348,0.396,0.334,0.382,0.395,0.332,0.306,0.248,0.282,0.262,0.278,EVE model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41586-021-04043-8'>Frazer, J., Notin, P., Dias, M., Gomez, A.N., Min, J.K., Brock, K.P., Gal, Y., & Marks, D.S. (2021). Disease variant prediction with deep generative models of evolutionary data. Nature.</a>"
3,Tranception L,Hybrid model,0.354,0.004,0.363,0.345,0.369,0.339,0.401,0.376,0.329,0.326,0.311,0.345,0.325,0.339,Tranception Large model (700M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: protein fitness prediction with autoregressive transformers and inference-time retrieval. ICML.</a>"
4,EVE (single),Alignment-based model,0.349,0.004,0.321,0.344,0.391,0.326,0.376,0.389,0.331,0.303,0.244,0.295,0.258,0.283,EVE model (single seed),"<a href='https://www.nature.com/articles/s41586-021-04043-8'>Frazer, J., Notin, P., Dias, M., Gomez, A.N., Min, J.K., Brock, K.P., Gal, Y., & Marks, D.S. (2021). Disease variant prediction with deep generative models of evolutionary data. Nature.</a>"
5,MSA Transformer (ensemble),Hybrid model,0.344,0.009,0.311,0.337,0.397,0.324,0.388,0.39,0.307,0.308,0.228,0.276,0.245,0.242,MSA Transformer (ensemble of 5 MSA samples),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
6,Tranception M,Hybrid model,0.34,0.006,0.336,0.339,0.346,0.335,0.377,0.345,0.324,0.321,0.262,0.229,0.24,0.293,Tranception Medium model (300M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: protein fitness prediction with autoregressive transformers and inference-time retrieval. ICML.</a>"
7,MSA Transformer (single),Hybrid model,0.335,0.01,0.3,0.329,0.383,0.311,0.389,0.387,0.292,0.308,0.238,0.295,0.244,0.24,MSA Transformer (single MSA sample),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
8,DeepSequence (ensemble),Alignment-based model,0.334,0.007,0.311,0.318,0.404,0.329,0.381,0.393,0.264,0.292,0.247,0.312,0.285,0.294,DeepSequence model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
9,Tranception S,Hybrid model,0.33,0.007,0.334,0.323,0.346,0.317,0.37,0.339,0.319,0.31,0.272,0.233,0.23,0.292,Tranception Small model (85M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: protein fitness prediction with autoregressive transformers and inference-time retrieval. ICML.</a>"
10,EVmutation,Alignment-based model,0.328,0.005,0.31,0.322,0.359,0.315,0.354,0.375,0.289,0.276,0.218,0.248,0.235,0.246,EVmutation model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
11,Progen2 (ensemble),Protein language model,0.326,0.009,0.284,0.329,0.36,0.322,0.362,0.364,0.281,0.316,0.292,0.229,0.196,0.204,Ensemble of the 5 Progen2 models,"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
12,DeepSequence (single),Alignment-based model,0.321,0.008,0.312,0.305,0.374,0.322,0.366,0.37,0.251,0.28,0.249,0.257,0.273,0.293,DeepSequence model (single seed),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
13,ESM-1v (ensemble),Protein language model,0.319,0.015,0.277,0.298,0.418,0.341,0.341,0.398,0.205,0.299,0.264,0.181,0.138,0.186,ESM-1v (ensemble of 5 independently-trained models),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
14,Tranception L no retrieval,Protein language model,0.317,0.008,0.3,0.315,0.34,0.296,0.348,0.353,0.298,0.291,0.259,0.295,0.295,0.334,Tranception Large model (700M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: protein fitness prediction with autoregressive transformers and inference-time retrieval. ICML.</a>"
15,Progen2 XL,Protein language model,0.314,0.008,0.278,0.312,0.356,0.271,0.365,0.385,0.284,0.302,0.283,0.316,0.272,0.267,Progen2 xlarge model (6.4B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
16,Wavenet,Alignment-based model,0.311,0.01,0.248,0.312,0.366,0.316,0.351,0.366,0.233,0.284,0.238,0.196,0.208,0.169,Wavenet model,"<a href='https://www.nature.com/articles/s41467-021-22732-w'>Shin, J., Riesselman, A.J., Kollasch, A.W., McMahon, C., Simon, E., Sander, C., Manglik, A., Kruse, A.C., & Marks, D.S. (2021). Protein design and variant prediction using autoregressive generative models. Nature Communications, 12.</a>"
17,RITA (ensemble),Protein language model,0.307,0.012,0.243,0.323,0.321,0.301,0.303,0.308,0.315,0.306,0.215,0.147,0.143,0.159,Ensemble of the 4 RITA models,"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
18,Progen2 M,Protein language model,0.306,0.011,0.251,0.312,0.341,0.306,0.321,0.348,0.262,0.302,0.241,0.146,0.139,0.161,Progen2 medium model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
19,Progen2 L,Protein language model,0.305,0.01,0.28,0.303,0.332,0.304,0.351,0.342,0.248,0.298,0.287,0.264,0.235,0.224,Progen2 large model (2.7B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
20,Progen2 Base,Protein language model,0.303,0.011,0.272,0.305,0.327,0.313,0.333,0.334,0.245,0.302,0.234,0.152,0.16,0.168,Progen2 base model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
21,Site-Independent,Alignment-based model,0.302,0.009,0.348,0.303,0.255,0.301,0.331,0.272,0.314,0.28,0.297,0.23,0.244,0.283,Site-Independent model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
22,RITA XL,Protein language model,0.299,0.011,0.232,0.312,0.325,0.284,0.298,0.32,0.302,0.295,0.217,0.158,0.144,0.167,RITA xlarge model (1.2B params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
23,RITA L,Protein language model,0.297,0.012,0.242,0.314,0.298,0.298,0.307,0.279,0.305,0.294,0.199,0.146,0.146,0.17,RITA large model (680M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
24,ESM-1v (single),Protein language model,0.297,0.016,0.244,0.281,0.391,0.321,0.323,0.379,0.176,0.28,0.237,0.17,0.129,0.174,ESM-1v (single seed),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
25,RITA M,Protein language model,0.292,0.012,0.248,0.307,0.287,0.288,0.297,0.28,0.305,0.294,0.208,0.124,0.14,0.158,RITA medium model (300M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
26,Progen2 S,Protein language model,0.268,0.015,0.227,0.273,0.291,0.294,0.284,0.284,0.21,0.272,0.241,0.114,0.134,0.128,Progen2 small model (150M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
27,RITA S,Protein language model,0.25,0.014,0.189,0.273,0.242,0.244,0.235,0.23,0.285,0.247,0.222,0.118,0.115,0.116,RITA small model (85M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
